,length,height,width,angle of attack,length*heigth*width (Ordering Wings)
86,0.05,0.125,2.54,0.314,0.015875
87,0.05,0.125,2.54,0.471,0.015875
88,0.05,0.125,2.54,0.628,0.015875
89,0.05,0.125,2.54,0.785,0.015875
90,0.05,0.125,3,0.314,0.018750000000000003
91,0.05,0.125,3,0.785,0.018750000000000003
92,0.05,0.125,3,0.628,0.018750000000000003
93,0.05,0.125,3,0.471,0.018750000000000003
94,0.05,0.125,3,0.157,0.018750000000000003
95,0.05,0.125,3,0,0.018750000000000003
96,0.05,0.2,2.54,0.314,0.025400000000000006
97,0.05,0.2,2.54,0.471,0.025400000000000006
98,0.05,0.2,2.54,0.628,0.025400000000000006
99,0.05,0.2,2.54,0.785,0.025400000000000006
100,0.05,0.2,2.54,0,0.025400000000000006
101,0.05,0.2,2.54,0.157,0.025400000000000006
102,0.05,0.2,3,0,0.030000000000000006
103,0.05,0.2,3,0.314,0.030000000000000006
104,0.05,0.2,3,0.471,0.030000000000000006
105,0.05,0.2,3,0.157,0.030000000000000006
106,0.05,0.2,3,0.785,0.030000000000000006
107,0.05,0.2,3,0.628,0.030000000000000006
108,0.3,0.05,2.54,0,0.0381
109,0.3,0.05,2.54,0.157,0.0381
110,0.3,0.05,2.54,0.314,0.0381
111,0.3,0.05,2.54,0.471,0.0381
112,0.3,0.05,2.54,0.628,0.0381
113,0.3,0.05,2.54,0.785,0.0381
114,0.3,0.05,3,0,0.045
115,0.3,0.05,3,0.157,0.045
116,0.3,0.05,3,0.314,0.045
117,0.3,0.05,3,0.471,0.045
118,0.3,0.05,3,0.628,0.045
119,0.3,0.05,3,0.785,0.045
120,0.55,0.05,2.54,0,0.06985
121,0.55,0.05,2.54,0.157,0.06985
122,0.55,0.05,2.54,0.314,0.06985
123,0.55,0.05,2.54,0.471,0.06985
124,0.55,0.05,2.54,0.628,0.06985
125,0.55,0.05,2.54,0.785,0.06985
126,0.05,0.55,2.54,0,0.06985
127,0.05,0.55,2.54,0.157,0.06985
128,0.05,0.55,2.54,0.314,0.06985
129,0.05,0.55,2.54,0.471,0.06985
130,0.05,0.55,2.54,0.628,0.06985
131,0.05,0.55,2.54,0.785,0.06985
132,0.05,0.55,3,0.628,0.0825
133,0.05,0.55,3,0.785,0.0825
134,0.05,0.55,3,0,0.0825
135,0.05,0.55,3,0.157,0.0825
136,0.05,0.55,3,0.314,0.0825
137,0.05,0.55,3,0.471,0.0825
138,0.55,0.05,3,0.785,0.0825
139,0.55,0.05,3,0,0.0825
140,0.55,0.05,3,0.157,0.0825
141,0.55,0.05,3,0.314,0.0825
142,0.55,0.05,3,0.471,0.0825
143,0.55,0.05,3,0.628,0.0825
144,0.3,0.125,2.54,0.785,0.09525
145,0.3,0.125,2.54,0,0.09525
146,0.3,0.125,2.54,0.157,0.09525
147,0.3,0.125,2.54,0.314,0.09525
148,0.3,0.125,2.54,0.628,0.09525
149,0.3,0.125,2.54,0.471,0.09525
150,0.3,0.125,3,0.785,0.11249999999999999
151,0.3,0.125,3,0,0.11249999999999999
152,0.3,0.125,3,0.157,0.11249999999999999
153,0.3,0.125,3,0.314,0.11249999999999999
154,0.3,0.125,3,0.471,0.11249999999999999
155,0.3,0.125,3,0.628,0.11249999999999999
156,0.3,0.2,2.54,0.314,0.1524
157,0.3,0.2,2.54,0.785,0.1524
158,0.3,0.2,2.54,0.628,0.1524
159,0.3,0.2,2.54,0.471,0.1524
160,0.3,0.2,2.54,0.157,0.1524
161,0.3,0.2,2.54,0,0.1524
162,0.55,0.125,2.54,0.785,0.17462500000000003
163,0.55,0.125,2.54,0.628,0.17462500000000003
164,0.55,0.125,2.54,0.471,0.17462500000000003
165,0.55,0.125,2.54,0.314,0.17462500000000003
166,0.55,0.125,2.54,0.157,0.17462500000000003
167,0.55,0.125,2.54,0,0.17462500000000003
168,0.3,0.2,3,0.628,0.18
169,0.3,0.2,3,0.157,0.18
170,0.3,0.2,3,0.314,0.18
171,0.3,0.2,3,0.471,0.18
172,0.3,0.2,3,0.785,0.18
173,0.3,0.2,3,0,0.18
174,0.55,0.125,3,0.628,0.20625000000000002
175,0.55,0.125,3,0.785,0.20625000000000002
176,0.55,0.125,3,0.471,0.20625000000000002
177,0.55,0.125,3,0,0.20625000000000002
178,0.55,0.125,3,0.157,0.20625000000000002
179,0.55,0.125,3,0.314,0.20625000000000002
180,0.55,0.2,2.54,0.785,0.27940000000000004
181,0.55,0.2,2.54,0.628,0.27940000000000004
182,0.55,0.2,2.54,0.471,0.27940000000000004
183,0.55,0.2,2.54,0.314,0.27940000000000004
184,0.55,0.2,2.54,0,0.27940000000000004
185,0.55,0.2,2.54,0.157,0.27940000000000004
186,0.55,0.2,3,0.628,0.33000000000000007
187,0.55,0.2,3,0,0.33000000000000007
188,0.55,0.2,3,0.157,0.33000000000000007
189,0.55,0.2,3,0.314,0.33000000000000007
190,0.55,0.2,3,0.471,0.33000000000000007
191,0.55,0.2,3,0.785,0.33000000000000007
192,0.3,0.55,2.54,0.628,0.41910000000000003
193,0.3,0.55,2.54,0.471,0.41910000000000003
194,0.3,0.55,2.54,0.314,0.41910000000000003
195,0.3,0.55,2.54,0.157,0.41910000000000003
196,0.3,0.55,2.54,0,0.41910000000000003
197,0.3,0.55,2.54,0.785,0.41910000000000003
198,0.3,0.55,3,0.628,0.495
199,0.3,0.55,3,0.785,0.495
200,0.3,0.55,3,0,0.495
201,0.3,0.55,3,0.157,0.495
202,0.3,0.55,3,0.314,0.495
203,0.3,0.55,3,0.471,0.495
204,0.55,0.55,2.54,0.785,0.7683500000000001
205,0.55,0.55,2.54,0.628,0.7683500000000001
206,0.55,0.55,2.54,0.471,0.7683500000000001
207,0.55,0.55,2.54,0.157,0.7683500000000001
208,0.55,0.55,2.54,0,0.7683500000000001
209,0.55,0.55,2.54,0.314,0.7683500000000001
210,0.55,0.55,3,0.628,0.9075000000000002
211,0.55,0.55,3,0,0.9075000000000002
212,0.55,0.55,3,0.157,0.9075000000000002
213,0.55,0.55,3,0.314,0.9075000000000002
214,0.55,0.55,3,0.471,0.9075000000000002
215,0.55,0.55,3,0.785,0.9075000000000002
